325,578.0030769,457.9446154,60.11209397,9.328685015,0.987884931
255,644.8235294,31.85098039,43.08854116,9.85535201,0.973491482
109,748.587156,270.9082569,15.31199124,9.356800405,0.791571425
157,765.388535,258.8980892,28.61218278,7.505504464,0.964981353
139,770.8848921,197.4604317,19.45216683,9.454911023,0.873925704
139,52.60431655,173.7841727,24.11683569,8.931974322,0.928887256
102,69.46078431,157.5490196,20.80911826,6.545159538,0.949246457
178,86.2752809,205.9101124,33.79065325,7.252263213,0.976696891
100,96.38,563.85,18.74895573,8.255478521,0.897842522
123,111.9268293,552.7723577,21.21442916,8.324263251,0.919800278
468,126.5705128,80.6517094,55.56041704,17.05829463,0.951702277
126,122.6111111,382.3095238,27.70025965,6.679520798,0.970491415
114,128.4298246,258.7368421,16.26976672,9.305863324,0.820272617
168,161.1964286,513.4166667,30.92703814,8.166677151,0.964505516
143,174.3006993,121.4475524,26.10869136,7.692626634,0.955608776
361,192.2409972,96.95844875,47.84970683,15.30861038,0.947440804
237,214.742616,103.6835443,47.03113519,7.096141106,0.988551815
169,207.5739645,37.86982249,31.8248254,7.73968252,0.969977071
542,231.4907749,151.6881919,62.59079081,18.73265105,0.954162931
156,218.7948718,84.52564103,15.54101014,13.14020693,0.533946601
95,239.6631579,175.9894737,15.5718264,8.169863033,0.851313895
277,260.9061372,77.3898917,48.14090996,7.996684596,0.986107236
173,258.9884393,148.7109827,30.73922643,7.545638519,0.969403524
122,265.5327869,56.19672131,23.63803614,7.183411075,0.952706475
257,274.7159533,141.5525292,47.9860396,7.568777115,0.98748248
83,331.1927711,57.21686747,11.53120879,9.324871315,0.588271053
146,344.390411,435.9726027,25.57278246,8.279498333,0.946138514
278,364.5071942,34.14028777,56.28822123,7.359331523,0.991416199
75,365.6,437.4133333,12.33646071,8.779420593,0.702519539
111,395.2972973,29.52252252,22.82850104,8.657411069,0.925299593
113,397.9823009,50.73451327,25.34314658,6.191808359,0.969694952
122,393.1147541,322.1311475,18.90251757,8.782818466,0.885500986
110,438.5363636,190.0636364,18.91428246,7.785400022,0.911357885
252,475.7142857,92.94444444,51.85935743,7.139035504,0.990479338
120,459.775,249.0166667,21.60465083,7.520502063,0.937458729
130,470.1461538,565.9153846,28.84396849,6.583578786,0.97360302
269,488.6096654,120.4349442,46.2809296,11.29754392,0.969748059
87,498.6091954,278.2183908,12.53462392,9.074310184,0.689863397
291,531.1993127,292.8247423,56.25389443,7.513182365,0.991040939
132,576.1893939,217.3863636,23.15706307,7.718546361,0.942816288
167,635.6407186,206.9700599,30.30050528,7.965450966,0.96482805
141,651.4326241,209.7588652,28.67599053,7.359332647,0.966507748
118,692.3813559,74.05932203,19.14172447,8.116515737,0.905651804
158,709.1835443,338.7405063,23.97671611,9.339734186,0.921012297
210,716.9333333,121.8619048,38.25774033,7.964655391,0.978089647
152,714.7565789,88.98684211,31.39322073,7.389355894,0.971903268
267,741.1310861,415.8726592,47.51615543,8.933528167,0.98216705
760,735.4486842,98.84736842,85.53243834,20.79906613,0.969983267
238,740.1470588,440.9495798,42.81224325,7.867401137,0.982970165
341,749.1994135,468.5014663,64.89238033,11.19098271,0.985017486
198,757.030303,254.4242424,42.12429864,7.102608353,0.98568272
763,765.8112713,443.2228047,51.34708771,26.35254581,0.858254836
156,36.12820513,29.83333333,26.1479941,9.665460614,0.929173282
153,34.78431373,47.06535948,21.90386879,9.619357376,0.898407655
183,68.38251366,33.59562842,41.92755469,6.12862028,0.989259241
147,82.68027211,214.7619048,17.19492696,11.44148106,0.746488209
541,133.5009242,106.0240296,81.07609363,12.11806754,0.988766962
94,125.4468085,112.3617021,38.40234003,4.890407196,0.991858279
100,118.36,63.22,17.71711547,7.429837566,0.907820333
139,125.9280576,81.28057554,23.79759023,8.174737337,0.939148602
183,142.0437158,491.0765027,38.17749854,7.623250487,0.979861335
545,195.5045872,114.5522936,96.41755806,10.21897907,0.994367547
173,177.3757225,91.13294798,33.03009006,7.318095448,0.975147094
109,185.293578,283.4678899,20.1929925,11.8465144,0.809829992
121,193.3057851,270.4132231,19.20484448,8.650758884,0.89280332
173,224.2080925,325.8150289,31.59330532,7.627557316,0.97041835
85,267.5882353,321.5882353,14.59964157,7.700099173,0.84960656
86,269.7093023,92.86046512,18.63938515,6.72341379,0.932677999
153,298.7973856,35.08496732,25.26405231,10.51179299,0.90932935
103,296.5436893,225.4368932,17.85815618,8.407603169,0.882240468
141,304.893617,202.9503546,28.81937748,6.971287968,0.970302218
135,310.5259259,173.7407407,20.09798169,8.976911032,0.894705103
150,319.8866667,190.48,21.61756716,16.23295657,0.660398807
171,331.1637427,217.4444444,35.24230488,7.46797049,0.977290578
468,352.9252137,212.1217949,62.69785466,11.79319888,0.982150699
168,472.5119048,94.61904762,29.89818376,7.681955494,0.966428103
355,480.6478873,53.32112676,61.11551197,10.91402328,0.98392535
107,498.0934579,32.61682243,16.05402973,8.840066726,0.834739714
219,509.0547945,45.62100457,44.28878695,7.096982213,0.987077544
130,500.8692308,186.6846154,20.03812059,8.945041232,0.894832924
229,519.0393013,149.7947598,45.87907558,7.41971694,0.986836138
127,521.1102362,108.3228346,18.80114237,9.347979274,0.867634397
293,542.5187713,266.0887372,54.63367517,14.19862719,0.965638813
105,527.952381,315.4095238,17.55659515,7.854549546,0.89434169
267,544.4456929,150.082397,52.17461634,8.778913557,0.985742609
89,536.6179775,131.1460674,16.90228231,7.218091321,0.904228804
227,549.6167401,238.7621145,45.82690325,9.086576613,0.980145338
260,554.3192308,162.2807692,46.07790072,8.524285054,0.982739038
71,571.5070423,139.5633803,13.58102282,7.018262663,0.856124382
552,605.0344203,161.1141304,89.6697203,21.08879044,0.971951117
85,577.4235294,244.1058824,16.38998528,7.437408779,0.891114951
178,594.0449438,171.0280899,37.93897775,6.79206114,0.983844354
310,592.5483871,50.56129032,54.33216767,10.8766165,0.979757621
159,604.3207547,82.52201258,32.69531677,7.14830189,0.975806976
93,615.9892473,31.21505376,14.02580191,8.747202725,0.781703056
99,619.6565657,182.9090909,18.82306786,7.109248713,0.925932881
233,630.832618,146.2961373,52.450927,6.498501419,0.99229511
134,627.5597015,387.9925373,29.70025196,7.930437614,0.963692141
76,637.8684211,242.7368421,13.97978454,7.193190264,0.857465007
146,641.9726027,313.1780822,22.00734412,12.28940719,0.829556357
241,653.5435685,330.813278,26.94941162,14.60541134,0.840406479
134,658.9552239,251.4104478,23.21770995,7.678971759,0.943722724
144,655.4375,157.7291667,26.07079931,8.196854478,0.949288119
133,661.406015,303,25.22711941,7.472085919,0.955128236
217,659.9078341,191.797235,45.04045649,8.208952246,0.983250871
120,665.2083333,322.7083333,21.6066217,8.142379444,0.926275729
211,690.2701422,295.7109005,36.27416068,8.405941019,0.972779291
189,687.3809524,314.9417989,29.40778957,8.886194331,0.953253595
168,696.375,74.61309524,24.68979164,9.199250334,0.927994747
406,734.1280788,328.591133,81.13558363,13.69900613,0.985643316
234,720.5384615,300.5769231,31.85403966,14.68664497,0.887368613
157,721.0828025,408.7515924,29.80524362,7.212465982,0.970279621
171,746.6608187,411.3450292,32.64759108,7.677940766,0.971952721
254,750.9212598,319.3228346,50.22207714,7.974193412,0.987314206
138,749.115942,279.3405797,25.5051484,8.597043988,0.941479257
136,747.8235294,426.4558824,25.58778495,7.506243582,0.956004312
103,759.8932039,442.0291262,14.07860992,10.20143003,0.6891645
93,768.9677419,286.483871,18.6755053,6.870566939,0.92986857
86,768.0465116,425.4534884,18.49381591,8.264208576,0.894602227
88,770.2840909,455.1931818,14.71011726,8.656566396,0.808513922
87,771.816092,304.2528736,12.30171386,9.465004984,0.638760786
78,771.0769231,409.9487179,10.34673145,9.802573506,0.320029009
284,44.17957746,58.1584507,50.94748361,8.298401598,0.986645642
208,29.28365385,103.5961538,41.11951867,7.051543274,0.985186043
106,32.54716981,131.6698113,17.98551294,8.407795013,0.884005782
137,31.94890511,147.7445255,17.75190179,10.80272089,0.793524125
142,38.16197183,160.6056338,26.77044792,7.250270386,0.962626877
175,42.88,376.9771429,24.46193867,9.57474541,0.92021469
364,49.97527473,267.6978022,61.04554258,15.26757934,0.968219634
204,51.19607843,136.9705882,32.08881211,8.818025854,0.961501229
160,62.075,364.925,21.83736595,10.5174196,0.876377452
270,81.71851852,342.5814815,42.19354588,9.117606549,0.976373432
72,67.75,58.70833333,11.67039135,8.15793882,0.715093586
177,74.9039548,424.9774011,28.73782347,8.717398433,0.952881645
247,86.79757085,157.1052632,45.72030999,7.629393329,0.985978739
199,120.8894472,35.17085427,38.28255161,7.257506804,0.981865779
80,166.2625,324.3875,11.99678305,8.924060904,0.668323051
340,192.7882353,302.1558824,59.53625679,8.463438469,0.989844261
92,191.4021739,554.7717391,12.23536226,10.18832157,0.553732337
267,204.8052434,314.340824,47.51665667,9.253079731,0.980856211
89,211.752809,30.57303371,19.11498495,7.401541563,0.921990928
166,239.6445783,119.626506,26.40189033,8.617967236,0.945226635
233,271.2618026,129.2532189,46.91858289,7.470522437,0.987242626
468,274.6452991,299.6324786,84.83159463,11.00617101,0.991547863
388,289.8015464,292.2242268,62.93815385,9.646336096,0.988184829
304,317.2105263,118.5789474,49.69851369,8.529809161,0.985161294
152,313.0657895,137.6776316,26.65832371,8.805203394,0.943876541
90,374.4555556,36.56666667,14.30907182,8.76057918,0.790672358
75,398.0533333,31.86666667,14.05038429,7.383997053,0.850770735
299,441.2675585,459.4849498,47.82998139,10.81454272,0.974103204
205,436.1317073,254.9707317,35.64225092,8.234697275,0.972944841
100,455.2,491.1,20.66993404,6.685842778,0.946242739
311,547.1125402,39.28938907,63.89899396,7.684968063,0.992741529
147,579.5034014,235.0136054,22.47956704,10.18198023,0.891539077
88,602.9545455,261.0340909,13.79942906,8.697431621,0.77637217
301,626.1594684,340.4451827,55.8944854,8.511762465,0.988336978
250,634.096,232.624,49.7269079,7.923876905,0.987222496
126,640.6746032,168.3333333,17.90009439,9.437536456,0.849720202
448,660.7700893,230.8191964,83.41644558,8.883865286,0.994312685
198,659.2929293,193.6161616,35.79958574,8.49437335,0.971442341
345,677.2028986,165.7594203,65.37645876,10.66909322,0.986593879
106,659.5,178.3962264,14.95218704,9.456057955,0.774625908
157,664.0764331,110.1464968,23.08916296,9.900105395,0.903410294
276,695.6231884,183.9710145,54.55694202,7.352988312,0.990876037
99,681.4444444,65.03030303,19.50004192,6.9287461,0.934744895
148,705.2432432,65.18243243,32.00428531,7.093561303,0.975127627
132,718.2575758,30.65909091,23.49725729,7.514853476,0.947478886
294,736.2721088,134.0306122,57.67530574,9.454810232,0.986471693
150,735.82,66.27333333,36.70434356,6.323294448,0.985048639
264,749.375,143.5568182,50.50198532,8.055072261,0.987197911
253,757.1699605,83.88537549,44.67556936,8.383166885,0.982236829
141,752.7092199,30.35460993,24.86338237,7.762924653,0.950008777
126,770.8730159,68.19047619,23.02473859,10.66402021,0.886277355
102,773.3137255,117.7352941,23.99195088,7.590255303,0.948636962
87,49.8045977,292.5402299,14.80808036,8.039631337,0.839783183
121,146.231405,322.6942149,25.91421925,6.810792691,0.964844698
337,187.0326409,103.264095,54.57203336,8.688279683,0.987245135
96,187.7916667,370.0729167,20.43626683,6.409327887,0.949546863
75,186.0933333,558.9066667,13.53496934,7.30975485,0.841623707
84,215.3809524,537.3333333,14.02481408,7.853725697,0.828500809
81,239.2716049,93.60493827,18.65988635,5.763468842,0.951104444
135,242.1555556,118.4444444,20.93918644,9.187100567,0.89860841
231,283.5800866,224.1601732,44.114047,8.153325081,0.982771677
227,288.6255507,199.0704846,42.20423624,7.5612602,0.983820169
98,286.1530612,41.79591837,17.27261982,7.747046689,0.893774793
84,279.952381,243.2857143,16.41304958,6.798660232,0.910175493
70,290.4428571,234.7428571,13.13611674,7.016229115,0.845410288
145,296.3517241,504.5448276,27.34343328,7.304138135,0.96366165
72,356.9027778,240.6666667,12.70627662,7.450530928,0.810046109
95,356.2105263,298.2736842,18.33586724,7.04028234,0.923348757
71,360.2816901,113.6056338,12.31416532,7.599268901,0.786872161
296,431.8783784,368.7364865,51.51392788,10.18539692,0.980258291
160,428.30625,186.93125,29.31302721,7.432149905,0.967323786
100,464.72,206.38,18.76044099,7.207476715,0.923256206
81,463.0740741,419.6419753,13.70738509,7.780539618,0.823293004
79,482.4303797,440.5063291,11.89313374,8.70196084,0.681648935
148,517.5202703,424.9594595,24.69545913,7.946475487,0.946814869
109,520.6788991,251.4678899,19.54963166,7.883643095,0.915084124
70,539.6,256.4285714,13.07001654,7.095249022,0.839820248
72,550.7222222,267.4722222,11.792585,7.980477777,0.736224916
115,558.4782609,567.1217391,22.89112815,6.774694921,0.955202545
102,567.0882353,243.0392157,19.20593369,7.123738041,0.928667462
114,569.1403509,325.7017544,19.87284738,7.739054183,0.921056677
177,574.819209,298.0508475,20.79689403,17.62793449,0.53059828
97,582.7113402,262.7319588,19.77995801,6.588734714,0.942890957
273,609.2637363,318.8278388,43.91225817,12.88786784,0.95596173
105,594.1047619,168.3714286,19.60338226,7.864972313,0.91598835
133,595.6616541,298.1353383,20.95071096,8.943467243,0.904307655
74,598.3648649,327.8243243,15.59104582,6.509035984,0.908683572
85,605.3529412,175.5882353,15.43792206,7.18222027,0.885188618
87,608.7126437,357.9310345,17.88538134,6.760500095,0.925809568
119,617.2521008,376.9411765,22.37170782,7.712825025,0.938691604
157,618.5477707,335.1528662,24.1860856,10.67124714,0.897401766
121,627.7355372,306.4876033,15.53961742,11.63491444,0.662879693
146,630.5479452,355.8287671,27.043251,7.356018102,0.962294598
84,635.047619,399.5,13.91950795,8.042835794,0.816171059
205,645.0243902,238.6536585,48.55995059,7.213526346,0.988905066
97,636.814433,563.6494845,21.04106492,6.32950945,0.953681891
196,644.1479592,340.2806122,32.09401375,10.83880831,0.94124642
120,643.3083333,365.475,16.80766038,9.443063139,0.827252094
117,647.6752137,414.2905983,23.1636555,7.467031188,0.946617221
79,648.9873418,258.8481013,14.60532378,7.327230675,0.865052016
78,655.2948718,330.0512821,14.36760082,7.142168722,0.867691888
107,661.7943925,319.9626168,17.19046932,11.20028278,0.758614062
77,660.6103896,271.1428571,14.41552605,9.145297818,0.772999927
150,670.06,243.5866667,25.38932786,8.923615833,0.93619872
86,667.5697674,374.8255814,19.1919927,6.069532172,0.948674766
272,681.0330882,330.3602941,25.93653416,18.17361054,0.713460536
81,673.9135802,267.1851852,11.70610438,9.577631657,0.574970528
78,674.1410256,306.2820513,15.42023925,6.764123605,0.898656858
72,674.1388889,382.0277778,13.45157683,7.184913508,0.845401286
572,692.2097902,292.3076923,46.7349348,33.67242215,0.693457124
264,692.1212121,244.5681818,47.78915979,8.599264745,0.983677269
183,693.726776,116.1092896,30.99395004,8.402473035,0.962551068
121,696.8677686,143.1322314,20.41103461,7.977817274,0.920450966
84,692.0833333,267.6309524,16.49355447,6.81427298,0.910664062
271,710.8413284,80.91512915,59.88946382,6.974278972,0.99319626
110,699.9727273,264.4363636,24.66761836,6.615988531,0.96336175
104,700.7980769,321.6538462,17.73787659,9.611865114,0.840453522
121,702.8842975,100.4793388,17.24319525,9.427961404,0.837286652
211,709.0663507,162.4597156,26.2122267,17.16552682,0.755743994
91,717.1428571,30.23076923,15.68894476,14.32142867,0.408327084
88,713.3522727,118.8863636,16.55179108,7.017122118,0.90568587
198,722.4040404,117.6212121,46.50345543,11.89668322,0.966723469
184,718.7336957,138.2065217,23.64644397,14.54975073,0.788289941
76,715.9605263,549.8552632,14.23432794,6.996686485,0.870857182
90,716.0333333,263.6333333,16.62202277,10.26458437,0.786547959
70,717.9714286,96.2,15.55433591,6.165962782,0.918071686
208,729.4423077,280.8894231,30.43610091,11.75323191,0.922431442
114,724.9298246,179.8859649,16.6087815,9.07290802,0.837608013
110,727.3818182,54.06363636,19.95004956,7.479141735,0.927067929
126,726.6507937,84.05555556,25.46582839,9.47673683,0.928178445
94,731.6914894,106.5957447,15.60097328,8.152167168,0.852613413
154,737.0779221,360.3051948,30.68096421,6.876781078,0.974557333
83,730.4457831,557.7108434,13.97599443,8.308896883,0.804086712
171,737.1988304,258.8421053,30.35070907,7.819722486,0.966239523
100,740.48,85.14,18.38278201,7.328027852,0.917109486
111,741.1441441,119.8468468,21.64017889,7.039423368,0.945612882
297,748.5690236,161.3198653,54.19526361,7.664814358,0.989948316
78,743.0641026,95.88461538,13.92684155,7.3603381,0.848933197
194,750.0309278,141.7474227,32.88405453,10.27164586,0.949963979
231,746.5584416,50.54545455,44.45655263,9.142164513,0.978627145
82,750.402439,270.8170732,19.36597736,6.485356812,0.942259347
125,749.248,297.304,21.94290574,9.725473471,0.896414248
75,748.6,76.57333333,15.21096721,6.855199875,0.892688192
750,766.0786667,44.12533333,48.22868714,24.93897993,0.85592592
97,754.5979381,284.7938144,14.9762301,8.437713745,0.826179452
129,762.2015504,307.3255814,34.44024076,6.545352001,0.981774501
89,757.2696629,336.0449438,16.6799146,9.674109038,0.81462678
81,756.6419753,250.9876543,15.9390292,6.695690721,0.907486399
70,757.1857143,70.78571429,14.30454726,6.63885152,0.885778741
130,762.6923077,316.3230769,18.42184288,10.65518202,0.815753754
102,760.9509804,372.9803922,19.85712401,7.260086169,0.930765704
96,765.15625,387.8854167,16.78749814,7.499725228,0.894661503
202,768.2920792,99.27722772,19.19347098,16.99153888,0.46506407
97,769.0721649,480.5051546,18.57913486,7.267829478,0.920313194
98,769.3061224,292.7346939,20.28024726,8.031672738,0.918235734
84,768.6547619,260.2738095,18.97483559,6.132776132,0.946328715
122,772.1311475,352.352459,24.75903951,11.95553345,0.875689018
126,769.9206349,275.8492063,18.39787648,12.32778063,0.74230206
91,770.5824176,159.1208791,15.01143709,8.316055349,0.832529114
79,770.1265823,374.3164557,15.85435945,6.612545477,0.908869511
257,248.307393,263.536965,51.88984466,8.170432427,0.987525804
135,246.6666667,296.4592593,19.15645273,9.312479811,0.873887857
260,271.3923077,261.0692308,50.72397822,8.212897333,0.986804953
101,260.7326733,292.6534653,19.29242449,7.007652715,0.931698184
239,269.7866109,220.9079498,59.91770388,6.003290707,0.994968095
255,286.3294118,268.745098,53.03361388,7.111520927,0.990968536
187,288.0053476,319.7379679,42.22156245,7.31552637,0.98487521
412,312.9563107,205.4296117,91.42273474,8.633511069,0.995531024
157,294.955414,236.2484076,30.87353853,7.398627755,0.970861075
80,293.575,286.8,16.28939512,7.809755015,0.877575754
308,309.6753247,265.4318182,46.71526897,11.86251142,0.967222019
211,317.2606635,217.9526066,49.0700824,6.431741379,0.991372777
347,329.7492795,182.5677233,61.30879751,9.320137825,0.988377482
137,322.1021898,235.7591241,26.08938628,8.204226211,0.949268721
95,348.1684211,212.3052632,14.41862385,8.65623452,0.799736668
148,359.1081081,223.9189189,30.31039635,7.065736055,0.972449744
509,441.1886051,569.4007859,41.04660276,17.25574757,0.907341635
125,426.88,460.672,14.7230817,11.65957924,0.610618127
316,450.1455696,199.1044304,33.35646781,16.73714712,0.865003301
83,450.2891566,538.1686747,15.17121364,7.248397425,0.878483288
171,450.5906433,515.6491228,36.56312667,7.659888984,0.977809151
245,467.1510204,106.4,43.06439393,8.504004628,0.980308562
189,464.8306878,176.7989418,33.68945566,7.640035836,0.973946418
398,474.4045226,56.12562814,81.78677353,7.819959559,0.995418488
112,480.1160714,175.6071429,21.77828026,6.91600202,0.948236776
91,482.5054945,158.6373626,17.27325055,7.016400245,0.913784047
209,492.0717703,66.98564593,41.45300299,10.59293909,0.966798237
109,628.1009174,213.7706422,20.62070582,7.214212313,0.936804674
102,631.127451,148.4411765,21.06801702,6.625845376,0.949258196
217,639.5760369,108.9677419,53.10247175,6.212313526,0.993133414
170,643.3647059,216.3117647,26.67797754,11.40580504,0.90399816
568,652.1760563,129.1109155,32.47525677,23.97491156,0.674525401
98,644.0714286,153.7142857,19.83140803,6.927782272,0.936998322
89,643.6179775,173.9550562,15.24754083,7.56637229,0.86818791
72,648.4166667,197.6666667,10.70409071,8.868182696,0.560010687
81,646.8024691,298.7160494,14.14453639,7.594212852,0.843645385
128,657.3359375,104.5859375,20.0610908,8.436259516,0.90727935
124,660.6451613,245.8870968,24.81654598,6.970451212,0.959743134
346,663.0115607,202.7427746,73.46429436,8.198540163,0.993753324
109,665.0733945,158.7431193,28.10116692,6.688036124,0.971265517
105,670.1714286,144.7428571,18.08002986,7.681987277,0.905245938
81,671.4938272,234.7037037,15.28238317,7.087219214,0.885965624
93,674.8387097,127.3333333,17.60606407,7.10022129,0.915075436
243,688.2674897,202.4320988,43.56623465,11.03563288,0.967385939
192,685.140625,242.8802083,36.89080914,7.660865545,0.978200374
139,683.2805755,185.1582734,23.02123071,10.50969525,0.889712192
232,686.8103448,159.6077586,32.19670883,11.24191972,0.937061769
146,698.8219178,216.3493151,24.90179724,8.057873785,0.946198753
95,702.5157895,236.2842105,19.53673292,6.522997193,0.942614267
93,769.9032258,201.6344086,16.97723399,7.510652447,0.896820046
204,37.02941176,70.14215686,35.07247421,8.015674718,0.973533108
126,51.02380952,46.21428571,14.1362535,11.53299069,0.578270747
153,91.25490196,525.4901961,25.36218618,8.795762207,0.937936828
305,101.5672131,149.695082,55.41482623,7.551932743,0.990670359
198,125.1565657,57.93434343,34.54494222,8.06813986,0.972343621
72,125.7916667,271.8611111,12.46701198,7.469454336,0.800646152
111,133.5315315,280.8468468,18.76773728,8.098088276,0.902117788
285,152.645614,47.47017544,46.83107324,8.18806817,0.984596391
71,145.4507042,287.0985915,13.00226172,7.254289662,0.829891231
166,154.6746988,530.9638554,26.27256911,8.62923972,0.944521168
105,211.8380952,342.1047619,19.07271752,11.98325247,0.777976907
247,240.6477733,220.4048583,40.20371155,8.914575126,0.975106934
78,234.2051282,333.9871795,16.03058723,7.015425625,0.899156372
80,250.375,166.825,13.36556105,10.86685071,0.58219582
138,252.5869565,94.2173913,14.10231152,12.67948825,0.437728733
112,262.625,177.6160714,20.02262785,7.378233975,0.929629815
80,266.325,161.525,12.93959206,8.434075177,0.758387642
309,294.8381877,74.50161812,54.91793329,8.68449192,0.987417371
216,279.9212963,181.2638889,36.47224416,7.895560642,0.976286754
139,293.6690647,443.5107914,23.3619228,9.224419253,0.918746262
325,316.8461538,172.0184615,49.49091037,19.07902589,0.922705472
373,331.230563,503.9356568,73.61825258,8.930522899,0.992614849
169,308.2366864,468.8224852,30.41296421,8.524833909,0.959911681
397,331.9697733,536.5289673,71.99999659,9.893606324,0.990514089
241,353.9045643,161.5892116,46.11676792,7.364993231,0.987165084
154,366.6168831,207.7207792,18.17606253,11.03125314,0.794769766
218,424.4541284,264.6605505,41.55504817,7.640093246,0.982953421
217,439.1889401,342.3225806,40.47966249,9.213435477,0.973753186
83,506.4096386,422.7349398,13.11222719,9.064000758,0.722603018
168,514,111.4583333,28.10226389,10.27927807,0.930700897
94,526.9574468,130.1170213,15.27479998,8.131442233,0.846528367
82,534.7073171,378.8414634,14.3036191,8.012666976,0.828367809
81,539.5308642,33.20987654,14.94873347,7.13627821,0.87869507
95,544.6526316,59.84210526,19.59885193,11.39764674,0.813513055
233,553.2532189,78.30901288,24.38348487,18.1485468,0.667849125
124,556.8951613,43.87096774,28.7787491,8.0286756,0.960297112
107,558.0934579,61.07476636,17.60274916,8.167713233,0.88583408
240,595.6,93.13333333,37.07508309,9.117406573,0.969290798
171,628.8888889,35.54385965,30.59655701,7.790918639,0.967037543
179,672.8044693,449.0782123,30.76446823,8.800494557,0.958211603
131,730.2748092,36.02290076,20.22234528,9.433729667,0.884521052
92,758.2065217,160.5543478,17.61912292,7.103521472,0.915124609
201,767.7263682,133.4278607,39.66264475,7.991371146,0.979491895
108,297.6296296,269.8055556,16.2894503,11.24155691,0.723701892
166,319.3975904,286.3012048,34.94115431,7.118218392,0.979029155
193,330.6735751,255.8549223,38.23076699,7.363777566,0.981274621
316,361.0063291,322.2056962,67.75425283,8.123003457,0.992787278
89,376.5280899,83.47191011,14.98703039,7.929960286,0.848546061
354,386.940678,86.27683616,71.23810813,8.429618747,0.992974303
110,403.6909091,48.84545455,18.95375582,7.985337114,0.9069184
287,402.3205575,90.51219512,68.48173847,7.268606799,0.994351266
624,418.4583333,81.44070513,53.68627796,15.46234597,0.957626499
150,419.88,46.76,24.85323714,8.487909261,0.939874044
219,444.9452055,91.44748858,46.49380632,8.539247475,0.982989046
81,463.5555556,73.65432099,14.7515646,7.196393551,0.872933432
126,486.7698413,66.44444444,20.26852589,8.136010619,0.915898005
193,497.0310881,72.41450777,38.54411214,8.011305569,0.978161197
91,524.7692308,340.4285714,18.93284492,6.535206002,0.938537152
97,524.4948454,47.32989691,19.08143575,6.654897243,0.937210983
173,535.6011561,36.6300578,27.44203957,10.67487222,0.921239003
261,549.0842912,48.06130268,51.8939012,7.499589715,0.989502209
254,568.2362205,225.2440945,44.03058343,8.118361982,0.98285502
178,566.3370787,80.96629213,33.93098207,8.060996507,0.971370327
253,573.7667984,211.9960474,51.27518009,8.352180238,0.986644345
91,560.2197802,418.5384615,18.56265646,8.811899795,0.880141656
108,571.5740741,108.462963,19.26169115,8.100509585,0.907269234
93,575.5806452,30.19354839,19.87709753,7.137944233,0.93329757
104,586.3942308,295.8076923,23.78364656,6.922891049,0.956699392
98,591.0408163,104.5306122,13.9387982,9.271870106,0.746679188
109,597.4220183,130.9082569,21.14288785,7.705601582,0.931221549
96,599.0104167,145.8229167,14.35239575,8.689376509,0.795898264
122,610.3852459,113.5327869,21.51056948,9.927428857,0.887132928
257,617.8326848,134.4863813,32.30786347,13.04368013,0.914877821
201,615.5870647,80.67164179,47.56706732,6.386035418,0.990947049
119,621.8067227,45.55462185,22.63277317,7.259695624,0.947160396
316,635.5094937,83.95253165,46.60773912,13.92451546,0.954328363
179,627.2960894,107.5195531,38.5486001,7.032298424,0.983219434
265,636.8566038,49.86415094,30.75317556,12.44632458,0.914442109
142,652.9929577,52.61267606,28.21465285,6.856808417,0.970020537
145,650.8206897,89.13103448,27.94212081,7.400714032,0.964287231
96,649.0208333,118.2291667,13.39854323,9.235717821,0.724468783
71,651.8309859,31.83098592,14.29235674,6.66835936,0.884485218
304,681.1973684,140.9703947,70.13956499,7.383998186,0.994443064
266,665.2631579,108.5639098,28.22775745,17.6523167,0.780341882
84,666.9166667,84.39285714,11.68628071,9.375391368,0.596979866
140,672.7785714,323.6785714,20.18121232,10.05296327,0.867099628
161,686.8136646,33.50310559,32.65377859,9.98959621,0.952055723
150,686.4266667,106.9733333,31.86921433,6.596141968,0.978346157
139,716.1007194,39.74820144,32.31071633,6.129035817,0.981843936
97,732.6597938,31.90721649,14.90891846,8.921721184,0.801186263
82,30.6097561,239.1463415,12.66468628,8.626698057,0.732133093
102,33.92156863,254.8529412,13.38234758,10.0624372,0.659255861
115,45.24347826,236.3913043,14.38270419,10.89343583,0.652953139
89,46.28089888,566.4831461,12.01285181,9.634385475,0.597315278
156,73.43589744,63.60897436,24.61901033,10.1984093,0.910163429
133,147,63.68421053,23.32000918,8.032836736,0.93880058
91,149.6483516,516.3626374,16.02073813,7.607631802,0.880060539
150,164.58,58.12,30.69196828,7.688321211,0.968116741
165,168.4,139.1575758,32.0712708,7.222268034,0.97431387
187,174.9304813,107.4010695,37.45925315,7.459458149,0.979972014
73,178.1369863,74.90410959,13.74952013,7.139903269,0.854601848
418,193.6028708,199.5095694,90.64340511,8.761108993,0.995317976
340,184.0323529,143.1617647,52.59557863,9.314497943,0.984193475
698,217.4971347,161.8510029,104.0441899,24.19039442,0.97259612
77,184.5714286,85.75324675,11.25753146,9.298561195,0.563690916
123,196.8373984,115.1300813,27.36343449,6.25832024,0.97349435
114,199.0964912,93.15789474,22.61243887,7.902248845,0.936949536
193,206.4559585,75.3626943,31.58884158,9.004449482,0.958512176
286,207.5524476,143.027972,27.24343566,19.88673609,0.683485249
196,203.7040816,440.7397959,26.14142483,12.86000085,0.870629356
